City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,mount pearl,47.5166,-52.7813,61.32,80,100,11.5,CA,1691603004
1,coquimbo,-29.9533,-71.3436,60.53,77,75,8.05,CL,1691602995
2,waitangi,-43.9535,-176.5597,47.82,83,34,5.99,NZ,1691603005
3,mahina,-17.5065,-149.489,73.17,83,20,1.14,PF,1691602942
4,mao,39.8885,4.2658,81.16,69,0,8.05,ES,1691603005
5,tianpeng,30.9866,103.9393,84.67,87,100,4.05,CN,1691603007
6,zhezqazghan,47.7833,67.7667,74.66,52,54,10.0,KZ,1691603007
7,sao vicente,-23.9631,-46.3919,78.98,54,100,3.44,BR,1691602872
8,corvallis,44.5646,-123.262,76.24,65,51,1.01,US,1691602648
9,napanee,44.2501,-76.9494,80.58,43,25,11.81,CA,1691603008
10,hithadhoo,-0.6,73.0833,81.45,73,87,3.47,MV,1691603008
11,wailua homesteads,22.0669,-159.378,79.59,79,100,19.57,US,1691603009
12,korla,41.7597,86.1469,83.71,23,0,3.87,CN,1691603009
13,fort bragg,35.139,-79.006,89.91,44,0,8.99,US,1691603009
14,lesogorsk,56.0458,99.5136,60.15,75,100,1.45,RU,1691603010
15,kruisfontein,-34.0033,24.7314,60.89,85,12,15.59,ZA,1691603010
16,tommot,58.9564,126.2925,59.31,98,100,4.32,RU,1691603011
17,coulommiers,48.8145,3.085,76.1,72,69,3.2,FR,1691603011
18,bathurst,-33.4166,149.5806,42.82,89,53,3.04,AU,1691603011
19,lima,-12.0432,-77.0282,70.05,68,100,8.05,PE,1691602717
20,igrim,63.1906,64.4162,54.07,63,70,4.65,RU,1691603012
21,novo lino,-8.915,-35.6467,78.21,65,12,10.18,BR,1691603012
22,ichinohe,40.2069,141.3017,78.87,81,51,13.22,JP,1691603012
23,uyuni,-20.4597,-66.825,50.04,27,0,11.56,BO,1691603013
24,mangrol,21.1167,70.1167,80.56,83,100,15.39,IN,1691603013
25,hawaiian paradise park,19.5933,-154.9731,74.03,96,100,5.75,US,1691603013
26,arraial do cabo,-22.9661,-42.0278,75.06,69,75,17.27,BR,1691603014
27,alamar,23.1583,-82.2769,93.43,63,2,11.03,CU,1691603014
28,tadine,-21.55,167.8833,64.15,63,13,13.96,NC,1691603014
29,broken hill,-31.95,141.4333,51.87,49,2,6.29,AU,1691603014
30,sao joao do paraiso,-15.3136,-42.0144,80.24,33,0,9.6,BR,1691603015
31,kodiak,57.79,-152.4072,53.11,100,100,0.0,US,1691603015
32,usinsk,65.9939,57.5281,56.32,80,100,6.67,RU,1691603016
33,mabaruma,8.2,-59.7833,91.8,52,55,4.76,GY,1691603016
34,gorontalo,0.5412,123.0595,72.9,98,96,2.98,ID,1691603016
35,utrik,11.2278,169.8474,82.33,74,37,10.71,MH,1691603017
36,lebu,-37.6167,-73.65,54.23,87,100,26.17,CL,1691603017
37,puerto natales,-51.7236,-72.4875,41.07,92,100,1.68,CL,1691603017
38,ryotsu-minato,38.0833,138.4333,84.51,77,81,10.74,JP,1691603018
39,ocna mures,46.3833,23.85,70.65,51,92,3.87,RO,1691603018
40,abra pampa,-22.7205,-65.697,62.29,6,0,8.99,AR,1691603018
41,hadibu,12.65,54.0333,79.23,75,93,17.27,YE,1691603018
42,nova sintra,14.8667,-24.7167,73.42,72,8,15.7,CV,1691603019
43,axim,4.8699,-2.2405,76.15,84,95,12.21,GH,1691603019
44,crane,31.3974,-102.3501,100.94,18,2,6.91,US,1691603019
45,bethel,41.3712,-73.414,83.53,53,40,12.66,US,1691603020
46,hengchun,22.0042,120.7439,82.24,87,77,15.9,TW,1691603020
47,west island,-12.1568,96.8225,76.98,83,40,12.66,CC,1691603020
48,puerto aysen,-45.4,-72.7,44.64,100,100,0.0,CL,1691603021
49,tralee,52.2704,-9.7026,73.65,68,20,10.36,IE,1691603021
50,bamboo flat,11.7,92.7167,82.49,83,75,6.91,IN,1691603021
51,an nuhud,12.7,28.4333,85.21,48,29,8.41,SD,1691602823
52,qaqortoq,60.7167,-46.0333,42.21,87,27,7.58,GL,1691603022
53,georgetown,5.4112,100.3354,82.02,89,20,5.75,MY,1691602971
54,tevriz,57.509,72.4042,59.49,81,100,5.82,RU,1691603023
55,khash,28.2211,61.2158,84.92,18,24,6.98,IR,1691603023
56,kujang-up,39.8672,126.0303,71.26,93,100,4.0,KP,1691603023
57,thompson,55.7435,-97.8558,62.76,51,40,12.66,CA,1691603024
58,novoazovs'k,47.1139,38.086,80.89,51,22,10.78,UA,1691603024
59,bikenibeu village,1.3673,173.1241,78.76,94,20,2.3,KI,1691603024
60,adamstown,-25.066,-130.1015,67.08,71,41,23.42,PN,1691603024
61,nahiyat ash shinafiyah,31.5874,44.6602,107.49,8,0,10.38,IQ,1691603025
62,tanjung pandan,-2.75,107.65,75.34,81,66,5.91,ID,1691603025
63,fortuna,40.5982,-124.1573,64.65,94,100,6.91,US,1691603025
64,dem'yanovo,60.3511,47.0842,66.52,80,8,3.53,RU,1691603026
65,pahrump,36.2083,-115.9839,90.52,17,27,5.99,US,1691603026
66,susuman,62.7833,148.1667,35.76,98,55,2.48,RU,1691603026
67,jamestown,42.097,-79.2353,81.01,57,20,13.0,US,1691602677
68,east london,-33.0153,27.9116,63.54,77,75,10.36,ZA,1691603027
69,hampton bays,40.869,-72.5176,84.94,55,0,17.27,US,1691603027
70,la passe,45.5549,-0.8967,91.63,29,0,10.67,FR,1691603027
71,spasskoye,44.6108,132.7969,69.06,97,100,1.52,RU,1691603028
72,carnarvon,-24.8667,113.6333,68.2,80,86,11.74,AU,1691603028
73,medyn',54.9692,35.8586,59.74,78,60,5.64,RU,1691603028
74,mossendjo,-2.9506,12.7261,75.34,63,37,2.59,CG,1691603029
75,san jacinto,33.7839,-116.9586,88.93,54,11,5.01,US,1691602814
76,powell river,49.8496,-124.5361,67.64,88,100,8.05,CA,1691603030
77,bereznik,62.8551,42.7072,65.05,84,17,4.83,RU,1691603030
78,stanley,54.868,-1.6985,66.79,74,75,9.22,GB,1691603030
79,ephraim,39.3597,-111.5863,77.81,36,5,8.1,US,1691603031
80,constantia,44.1833,28.65,70.7,68,0,6.46,RO,1691603031
81,ola,59.5833,151.2833,46.47,80,72,7.58,RU,1691603032
82,santo antonio do ica,-3.1022,-67.9397,93.04,47,67,1.45,BR,1691603032
83,novyy urengoy,66.0833,76.6333,51.24,67,100,19.71,RU,1691603032
84,north bend,43.4065,-124.2243,73.24,77,100,3.44,US,1691602791
85,maslovka,51.5535,39.2357,68.52,59,15,8.46,RU,1691603033
86,mellieha,35.9564,14.3622,78.37,53,20,10.36,MT,1691603033
87,gazojak,41.1875,61.4036,90.43,22,0,5.64,TM,1691603033
88,narvik,68.4384,17.4272,73.38,50,34,1.88,NO,1691603034
89,asmara,15.3333,38.9333,60.94,89,86,6.02,ER,1691603034
90,kotlas,61.2611,46.6556,67.06,80,36,3.94,RU,1691603034
91,mitu,1.1983,-70.1733,94.35,42,22,1.1,CO,1691603035
92,umm al quwain city,25.5647,55.5552,104.02,61,0,7.47,AE,1691603035
93,bochum,51.4833,7.2167,70.92,69,91,5.01,DE,1691603035
94,iqaluit,63.7506,-68.5145,38.93,100,100,8.05,CA,1691603035
95,praia da vitoria,38.7333,-27.0667,80.85,74,20,11.63,PT,1691603036
96,nichinan,31.6,131.3667,80.28,98,100,10.11,JP,1691603036
97,remire-montjoly,4.9167,-52.2667,89.64,66,0,11.5,GF,1691603036
98,hamilton,39.1834,-84.5333,80.91,89,100,5.75,US,1691603037
99,grytviken,-54.2811,-36.5092,17.55,78,37,9.19,GS,1691603037
100,azemmour,33.2895,-8.3425,73.11,90,1,16.08,MA,1691603037
101,coos bay,43.3665,-124.2179,73.31,77,100,3.44,US,1691602764
102,nafplio,37.5683,22.8053,80.96,49,55,3.06,GR,1691603038
103,brasilia,-15.7797,-47.9297,84.61,32,0,11.5,BR,1691602760
104,pirot,43.1531,22.5861,66.76,58,75,2.44,RS,1691603038
105,hotan,37.0997,79.9269,84.4,27,28,8.03,CN,1691603039
106,la'ie,21.6477,-157.9253,80.11,73,30,5.01,US,1691603039
107,puerto ayora,-0.7393,-90.3518,84.16,87,97,7.0,EC,1691603039
108,isangel,-19.55,169.2667,67.5,74,36,15.08,VU,1691603040
109,saint-pierre,-21.3393,55.4781,69.48,78,0,4.61,RE,1691603040
110,genhe,50.7833,121.5167,55.56,95,46,1.61,CN,1691603040
111,malango,-2.9627,119.9001,65.97,99,90,1.16,ID,1691603040
112,alice springs,-23.7,133.8833,55.22,53,0,57.0,AU,1691603041
113,pervomayskiy,53.2485,40.2871,69.71,59,4,6.4,RU,1691603041
114,pasuquin,18.3328,120.6177,82.62,82,63,21.03,PH,1691603041
115,cromwell,41.5951,-72.6454,85.37,53,0,17.27,US,1691603042
116,inarajan village,13.2736,144.7484,80.4,97,100,16.67,GU,1691603042
117,port alfred,-33.5906,26.891,62.19,81,78,5.01,ZA,1691603042
118,manicore,-5.8092,-61.3003,102.29,24,15,4.45,BR,1691603043
119,san antonio de pale,-1.4014,5.6325,74.84,80,99,10.31,GQ,1691603043
120,taupo,-38.6833,176.0833,41.61,92,99,7.38,NZ,1691603043
121,haiku-pauwela,20.9219,-156.3051,78.04,71,20,10.36,US,1691603044
122,klyuchi,52.2667,79.1667,70.88,42,58,5.59,RU,1691603044
123,albany,42.6001,-73.9662,81.81,56,75,5.01,US,1691602861
124,gondar,12.6,37.4667,56.14,93,98,3.15,ET,1691603044
125,goya,-29.14,-59.2626,72.43,56,73,3.13,AR,1691603045
126,alaghsas,17.0187,8.0168,94.89,41,40,11.5,NE,1691603045
127,najafabad,32.6344,51.3668,79.34,25,62,14.83,IR,1691603045
128,arcachon,44.5875,-1.0519,93.25,18,0,13.8,FR,1691603046
129,tuxpan,19.55,-103.4,76.77,48,4,3.87,MX,1691603046
130,aasiaat,68.7098,-52.8699,40.8,75,41,5.59,GL,1691603046
131,isafjordur,66.0755,-23.124,57.24,44,0,14.97,IS,1691603047
132,cabo san lucas,22.8909,-109.9124,97.9,52,40,14.97,MX,1691602552
133,cuatro cienegas de carranza,26.9833,-102.0833,99.46,20,0,5.82,MX,1691603047
134,severo-yeniseyskiy,60.3725,93.0408,48.96,90,8,5.17,RU,1691603048
135,dausa,26.8833,76.3333,84.52,61,87,14.94,IN,1691603048
136,avarua,-21.2078,-159.775,71.65,78,75,14.97,CK,1691603048
137,mar del plata,-38.0023,-57.5575,62.62,81,75,12.66,AR,1691602938
138,tabou,4.423,-7.3528,75.58,85,99,7.58,CI,1691603049
139,karystos,38.0133,24.4161,79.79,47,0,7.0,GR,1691603049
140,san patricio,28.017,-97.5169,101.12,38,0,19.46,US,1691603050
141,northam,51.0333,-4.2167,67.6,88,71,1.39,GB,1691603050
142,petropavlovsk-kamchatsky,53.0452,158.6483,55.99,72,0,17.9,RU,1691603050
143,caluula,11.9661,50.7569,86.94,66,100,6.29,SO,1691603050
144,ojinaga,29.5667,-104.4167,104.58,28,0,5.75,MX,1691603051
145,laguna,38.421,-121.4238,84.09,60,0,6.91,US,1691603051
146,anadyr,64.75,177.4833,48.7,81,75,13.0,RU,1691603051
147,kapuskasing,49.4169,-82.4331,73.49,73,75,9.22,CA,1691602922
148,matoury,4.8483,-52.3317,89.56,66,0,11.5,GF,1691603053
149,kingston,17.997,-76.7936,90.55,66,20,20.71,JM,1691602906
150,port mathurin,-19.6833,63.4167,73.11,64,21,20.54,MU,1691603054
151,taseyevo,57.2169,94.8978,58.46,89,60,0.85,RU,1691603054
152,chonchi,-42.6128,-73.8092,52.12,93,100,10.98,CL,1691603054
153,mancio lima,-7.6142,-72.8958,91.47,55,40,4.61,BR,1691603055
154,tolanaro,-25.0319,46.9987,68.07,88,20,13.8,MG,1691603055
155,turpan,42.9333,89.1667,95.2,22,27,2.51,CN,1691603055
156,raipur,21.2333,81.6333,78.94,89,75,8.05,IN,1691602892
157,ancud,-41.8697,-73.8203,51.3,89,100,21.79,CL,1691603057
158,thurso,58.5927,-3.5259,59.25,78,83,12.3,GB,1691603057
159,lerwick,60.1545,-1.1494,53.6,72,100,22.19,GB,1691603057
160,kimbe,-5.5502,150.1429,76.84,80,38,10.42,PG,1691603058
161,broome,42.2506,-75.833,82.69,58,20,12.66,US,1691603058
162,constitucion,-35.3333,-72.4167,57.78,63,100,14.61,CL,1691603058
163,el calafate,-50.3408,-72.2768,37.94,90,82,0.92,AR,1691603059
164,khandyga,62.6667,135.6,51.42,70,4,1.66,RU,1691603059
165,timra,62.487,17.3257,60.48,72,75,16.11,SE,1691603059
166,holualoa,19.6228,-155.9522,75.78,73,75,3.44,US,1691603003
167,okhotsk,59.3833,143.3,52.84,78,6,2.51,RU,1691603060
168,tillaberi,14.2117,1.4531,87.69,56,96,3.47,NE,1691603060
169,vila franca do campo,37.7167,-25.4333,75.61,89,95,11.79,PT,1691603061
170,ribeira grande,38.5167,-28.7,77.4,83,20,11.5,PT,1691603061
171,shimoda,34.6667,138.95,79.11,91,53,7.05,JP,1691603061
172,tindouf,27.6711,-8.1474,111.65,5,0,25.32,DZ,1691603061
173,myeik,12.4333,98.6,78.64,89,100,6.2,MM,1691603062
174,gemena,3.25,19.7667,72.27,97,80,2.62,CD,1691603062
175,tambopata,-12.7333,-69.1833,87.69,62,75,3.44,PE,1691603062
176,ambo,-10.1308,-76.2047,76.14,35,31,9.19,PE,1691603063
177,lihue,21.9789,-159.3672,80.19,73,100,19.57,US,1691603063
178,bredasdorp,-34.5322,20.0403,53.37,95,0,7.16,ZA,1691603063
179,enriquillo,17.9,-71.2333,92.88,54,4,9.19,DO,1691603064
180,whitehorse,60.7161,-135.0538,61.11,60,40,12.66,CA,1691603064
181,pimentel,-6.8367,-79.9342,75.49,73,100,9.22,PE,1691603064
182,novaya ladoga,60.1025,32.3019,63.46,77,95,5.41,RU,1691603065
183,abepura,-2.6333,140.5833,76.01,83,20,0.0,ID,1691603065
184,sao jose da coroa grande,-8.8978,-35.1478,79.25,63,5,10.54,BR,1691603065
185,margaret river,-33.95,115.0667,51.73,75,86,6.6,AU,1691603066
186,hermanus,-34.4187,19.2345,57.79,77,0,6.87,ZA,1691603066
187,priargunsk,50.3691,119.1012,58.33,84,39,2.95,RU,1691603066
188,tuy hoa,13.0833,109.3,82.33,69,73,9.22,VN,1691603067
189,bulancak,40.9372,38.2291,76.82,78,75,4.61,TR,1691603067
190,hilo,19.7297,-155.09,76.28,96,100,5.75,US,1691602818
191,aldama,22.9167,-98.0667,94.5,40,7,11.36,MX,1691603068
192,smithers,54.7804,-127.1743,59.32,94,75,0.0,CA,1691603068
193,hasaki,35.7333,140.8333,79.3,86,0,12.12,JP,1691602987
194,codrington,-38.2667,141.9667,49.69,80,68,17.02,AU,1691603069
195,chilecito,-29.1619,-67.4974,70.57,20,54,3.53,AR,1691602872
196,papatowai,-46.5619,169.4708,35.92,85,88,6.04,NZ,1691603069
197,sirte,31.2089,16.5887,81.1,59,16,12.55,LY,1691603069
198,enewetak,11.3474,162.3373,83.03,77,77,14.07,MH,1691603070
199,atafu village,-8.5421,-172.5159,82.96,78,75,14.83,TK,1691603070
200,natal,-5.795,-35.2094,75.85,100,75,14.97,BR,1691602954
201,tazovsky,67.4667,78.7,44.42,89,100,15.32,RU,1691603071
202,ilulissat,69.2167,-51.1,51.82,46,20,4.61,GL,1691603071
203,xinyuan,37.3,99.0,54.43,88,93,2.59,CN,1691603071
204,milford haven,51.7128,-5.0341,68.63,89,94,6.85,GB,1691603072
205,bereeda,11.8704,51.0579,85.5,62,100,7.18,SO,1691603072
206,gamba,-2.65,10.0,72.72,82,11,8.03,GA,1691603072
207,brownfield,33.1812,-102.2744,93.94,18,49,13.73,US,1691603072
208,acarau,-2.8856,-40.12,79.21,81,54,21.0,BR,1691603073
209,badger,64.8,-147.5333,62.51,93,100,5.75,US,1691603073
210,portland,45.5234,-122.6762,78.78,59,20,5.75,US,1691603073
211,pacific grove,36.6177,-121.9166,65.88,89,75,9.22,US,1691603074
212,mugia,43.1041,-9.2179,73.9,75,81,17.22,ES,1691603074
213,kingscliff,-28.2667,153.5667,49.95,93,10,3.44,AU,1691603074
214,yellowknife,62.456,-114.3525,68.52,49,75,17.27,CA,1691603075
215,peniche,39.3558,-9.3811,77.29,81,15,8.59,PT,1691603075
216,nkove,-7.95,30.85,75.4,45,6,2.66,TZ,1691603076
217,nuku'alofa,-21.1333,-175.2,70.14,94,40,8.05,TO,1691603076
218,kapa'a,22.0752,-159.319,80.92,79,100,19.57,US,1691603076
219,balqash,46.8481,74.995,79.02,45,17,5.48,KZ,1691603077
220,nuea khlong,8.0714,98.9993,77.14,94,20,0.0,TH,1691603077
221,boaz,34.2006,-86.1664,83.68,69,0,5.75,US,1691603077
222,kittila,67.6647,24.8936,64.62,94,82,3.44,FI,1691603078
223,menomonie,44.8755,-91.9193,79.74,44,0,0.0,US,1691603078
224,baotou,40.6522,109.8222,83.25,37,100,6.38,CN,1691603078
225,las khorey,11.1595,48.1967,90.79,54,100,8.88,SO,1691603079
226,musoma,-1.5,33.8,75.22,64,20,9.22,TZ,1691603079
227,nova vicosa,-17.8919,-39.3719,79.54,54,39,8.12,BR,1691603079
228,persembe,41.0656,37.7714,76.42,73,98,9.73,TR,1691603080
229,ad dilam,23.9915,47.1627,102.61,8,0,10.11,SA,1691603080
230,clinton,42.587,-82.9199,84.99,59,32,1.99,US,1691602861
231,port lincoln,-34.7333,135.8667,50.85,76,47,5.93,AU,1691603081
232,namibe,-15.1961,12.1522,63.9,87,41,9.55,AO,1691603081
233,potam,27.6,-110.3833,100.36,35,19,8.99,MX,1691603081
234,kargopol',61.5071,38.9456,64.08,76,3,5.44,RU,1691603082
235,santa ana,33.7456,-117.8678,87.93,70,75,5.75,US,1691603082
236,arrifes,37.7667,-25.7,73.65,88,75,8.05,PT,1691603082
237,antalaha,-14.9003,50.2788,68.13,89,10,7.4,MG,1691603082
